descriptor,peak_limits,q_values,chromosome,start,end,pos
8p11.22,chr8:39243894-39263326(probes 555086:555094),5.701e-11,8,39243894,39263326,39253610
14q11.2,chr14:22881455-22961528(probes 843417:843468),5.701e-11,14,22881455,22961528,22921491.5
22q11.23,chr22:24378013-24406989(probes 1088102:1088110),1.5806e-8,22,24378013,24406989,24392501
7p14.1,chr7:38315241-38350593(probes 487763:487785),2.716e-8,7,38315241,38350593,38332917
14q32.33,chr14:106523145-106632342(probes 880234:880242),1.445e-6,14,106523145,106632342,106577743.5
4q13.2,chr4:69438182-69459448(probes 294129:294129),4.1258e-5,4,69438182,69459448,69448815
7p15.2,chr7:27234944-27237811(probes 482532:482532),3.5076e-4,7,27234944,27237811,27236377.5
1p32.1,chr1:59678281-60171523(probes 27598:27848),0.0063925,1,59678281,60171523,59924902
1q21.2,chr1:149144535-149179959(probes 53044:53055),0.0063925,1,149144535,149179959,149162247
7p22.3,chr7:1-65557(probes 471265:471273),0.0063925,7,1,65557,32779
3q26.1,chr3:162545031-162565794(probes 256779:256781),0.010222,3,162545031,162565794,162555412.5
2p22.3,chr2:34686237-34726428(probes 111442:111452),0.011067,2,34686237,34726428,34706332.5
12q15,chr12:69602336-70515972(probes 777053:777500),0.018988,12,69602336,70515972,70059154
11q11,chr11:55383477-55444167(probes 714010:714029),0.019428,11,55383477,55444167,55413822
19q12,chr19:30266361-30384775(probes 1027020:1027063),0.021975,19,30266361,30384775,30325568
1q24.3,chr1:172113587-172121331(probes 64402:64412),0.023724,1,172113587,172121331,172117459
5p14.1,chr5:27995708-28600673(probes 347749:347838),0.024248,5,27995708,28600673,28298190.5
1p31.1,chr1:79118171-79254022(probes 36137:36189),0.02506,1,79118171,79254022,79186096.5
8p12,chr8:35825821-36196004(probes 553839:553919),0.028623,8,35825821,36196004,36010912.5
5p15.1,chr5:16465420-16521912(probes 344529:344554),0.029183,5,16465420,16521912,16493666
11q14.1,chr11:81927526-81997716(probes 726557:726580),0.029519,11,81927526,81997716,81962621
1p22.3,chr1:88195677-88224911(probes 39378:39382),0.031564,1,88195677,88224911,88210294
7q34,chr7:141766884-141787661(probes 531190:531198),0.031564,7,141766884,141787661,141777272.5
7p11.2,chr7:55131015-55134189(probes 493879:493879),0.032579,7,55131015,55134189,55132602
3p12.1,chr3:86040635-86246652(probes 227955:228038),0.035856,3,86040635,86246652,86143643.5
11q22.1,chr11:100857785-101241472(probes 733770:733895),0.045989,11,100857785,101241472,101049628.5
22q11.21,chr22:21253659-21373416(probes 1086598:1086668),0.059597,22,21253659,21373416,21313537.5
5p13.1,chr5:38443474-38457802(probes 351444:351452),0.066581,5,38443474,38457802,38450638
17p12,chr17:15605919-15712957(probes 957592:957606),0.066581,17,15605919,15712957,15659438
7q31.2,chr7:116330503-116528152(probes 517530:517643),0.10863,7,116330503,116528152,116429327.5
17p11.2,chr17:21254998-21320064(probes 959814:959841),0.10949,17,21254998,21320064,21287531
17q23.2,chr17:59506474-59570537(probes 975826:975858),0.11748,17,59506474,59570537,59538505.5
6p21.1,chr6:40732684-41030238(probes 422368:422472),0.1243,6,40732684,41030238,40881461
6p21.32,chr6:32603980-32613893(probes 418213:418217),0.12708,6,32603980,32613893,32608936.5
9p24.1,chr9:5044880-5284730(probes 595758:595846),0.12708,9,5044880,5284730,5164805
4q31.21,chr4:146435582-146556682(probes 322232:322285),0.13549,4,146435582,146556682,146496132
4p16.1,chr4:10114137-10166202(probes 275859:275874),0.14892,4,10114137,10166202,10140169.5
9p13.3,chr9:35654568-36044914(probes 607251:607491),0.1493,9,35654568,36044914,35849741
11q13.3,chr11:69089599-69263306(probes 721120:721144),0.16216,11,69089599,69263306,69176452.5
4q12,chr4:54524152-54960299(probes 289948:290138),0.16672,4,54524152,54960299,54742225.5
12q21.1,chr12:72327243-72348868(probes 778422:778432),0.16672,12,72327243,72348868,72338055.5
2q14.3,chr2:122897996-123000020(probes 143679:143700),0.17003,2,122897996,123000020,122949008
8q22.1,chr8:98167443-98175025(probes 574755:574755),0.19995,8,98167443,98175025,98171234
